tile_x,tile_y,panoid,lat,lon,is_third_party,is_official_panoid
75037,47440,KXWwZlvHUPCPLWvF-RtssQ,44.4324887,26.0966368,0,1
75037,47440,Fld8gcH3IJi9Ws0IVpJs_w,44.4325247,26.0965217,0,1
75037,47440,jyzvl5qRi4DdGgo-waKdkA,44.4325574,26.0964064,0,1
75037,47440,eHuu9w2NMQf5VaowbzTgKg,44.4325899,26.096288,0,1
75037,47440,ak6VTBvlOt2moeIYeBDlKg,44.4326254,26.0961652,0,1
75037,47440,0A35TYbz1N6G3aFIsobcwQ,44.432662,26.0960488,0,1
75037,47440,rqZIFODmN_Ezd-eEQdEiRg,44.432715,26.0959542,0,1
75037,47440,SP8ou1dsWN1hoTwTd5Y8nw,44.4328016,26.0959259,0,1
75037,47440,9Cntb-nT1dOlfVZq801-yw,44.4328824,26.09595,0,1
75037,47440,p2RQVFjt47-nmdaV6wCLZQ,44.4329681,26.0959966,0,1
75037,47440,BsDIlU4i2ZUbD19qr-SehA,44.4330569,26.0960357,0,1
75037,47440,MYS3uuw1FCmAG1NSkDzk0A,44.4329661,26.0961027,0,1
75037,47440,NAaAKju4XSHG_WWkRQ_jeQ,44.4329593,26.0962323,0,1
75037,47440,RML6nk5x6fb9i1GWTRJ8vQ,44.4329372,26.0963556,0,1
75037,47440,JzLZBI01MX7carDUPfcMHw,44.4329185,26.0964764,0,1
75037,47440,cygwP-ea835N7UqK-gjF6A,44.4328982,26.0965985,0,1
75037,47440,p4IpX4NF4drFhsfs2xbeYw,44.4328747,26.0967194,0,1
75037,47440,fL29x1Wh2tI0Vs5iNBaKBw,44.4328529,26.0968432,0,1
75037,47440,FMwI7IemhJyl5lQyWEnLtQ,44.4328318,26.0969677,0,1
75037,47440,hz5xHp9FFvGpl0oIIYpKAA,44.4328126,26.0970881,0,1
75037,47440,cqSv_XEmQTynk4uxncgtMg,44.4327826,26.0972707,0,1
75037,47440,v37gSLoommeFKGETXpGLSg,44.4327618,26.0973897,0,1
75037,47440,jCu8Ux3rW3Qy6ILA3pcICA,44.431855,26.0956834,0,1
75037,47440,V22q6Uq0nlmAhyddbiP48Q,44.4319382,26.0957413,0,1
75037,47440,xdmtyGEMgdfdqH1ZC-fgnw,44.4320188,26.095804,0,1
75037,47440,cLMbDB5nESfNrGQVKBHEnw,44.4320977,26.0958652,0,1
75037,47440,A1es-xBm3Smcgl-o3XGkWQ,44.4321783,26.0959265,0,1
75037,47440,oclNrlG3yQClteWflrfrpg,44.4322594,26.0959858,0,1
75037,47440,0dfwaL8lG6oPHgx6cxILDw,44.4323393,26.0960449,0,1
75037,47440,VnjTg5NtnovhmasImRgZbQ,44.4324164,26.096106,0,1
75037,47440,evZA4pUFtzRNS08K4m4kbg,44.4324901,26.0961638,0,1
75037,47440,9NehJ6fNJwlLlp_7_xKGGw,44.4337742,26.0956701,0,1
75037,47440,JLr8nffpJVoBIeHjIuaI-Q,44.4337828,26.0957961,0,1
75037,47440,hl_cdLIkwTN2xr4CcZiD5g,44.4331894,26.0979041,0,1
75037,47440,LG9V7q2lIBeS3zdYcpJm3w,44.4325939,26.0979155,0,1
75037,47440,9DgEHdwshruqD0Noi5izzw,44.4326312,26.0977998,0,1
75037,47440,ixUSvJqZ0YxMrgHKoMUmdQ,44.4326613,26.0976835,0,1
75037,47440,lbv901FNMreVnx5PF6aihA,44.4326931,26.097588,0,1
75037,47440,BNwjeaFQJ0zWhI5Tay1uFw,44.4319463,26.0972135,0,1
75037,47440,ShdXe3LURjix1ewdwLurZg,44.4319324,26.0973525,0,1
75037,47440,z102O6cgGBMZOnZEd4gRDw,44.43192,26.0974753,0,1
75037,47440,wQNQs-UZx-qK47VfVDnpFg,44.4319071,26.0975863,0,1
75037,47440,5vRXiQlXhS5GOtF3Qny1BA,44.4319025,26.0977319,0,1
75037,47440,3cvroSMH4apuSxZsqQispQ,44.4318969,26.0978525,0,1
75037,47440,f327RcnlFDX3WnGKwiq_7w,44.4318945,26.0979758,0,1
75037,47440,bMMNLj8U2e7-k8eo-z6AkQ,44.4331865,26.095357,0,1
75037,47440,KMWAD3xMyQOwTeZqYmx6FA,44.4331659,26.0954861,0,1
75037,47440,HzSqzGCUifG0NmWsYO-Spg,44.4331558,26.0956116,0,1
75037,47440,qj2sOPapB0Bjay1qLgIZjA,44.43314,26.0957384,0,1
75037,47440,qLSR8EfWAfbWkkSJST-o0g,44.4331235,26.0958664,0,1
75037,47440,hXynSeyNa8R2WgOBACa24w,44.4331123,26.0959571,0,1
75037,47440,S_Iqg_EvLZmBPBN6l5Bmmg,44.4325461,26.0962119,0,1
75037,47440,YQHd5EWOXEiCA1ZhqwKcUA,44.4328029,26.0971777,0,1
75037,47440,DAqJidDrMLmrvNTQPfPr1A,44.4317684,26.0970271,0,1
75037,47440,oRX6xPi1AGCPAsn3dSn6Ig,44.4317729,26.0956265,0,1
75037,47440,GI_D79oWsuBon0wqp_ExAA,44.4337788,26.0955441,0,1
75037,47440,Th93OC_wJKTgUipBaLlZYw,44.4337942,26.095918,0,1
75037,47440,1CLMHioc2i_3a9JDfwWnZQ,44.4338316,26.0952072,0,1
75037,47440,rdmHQ59TyyaMp_aLZIL8Kg,44.4336456,26.0980624,0,1
75037,47440,X8AI7nA3EEFzOk7I68pFAw,44.4331513,26.0980235,0,1
75037,47440,CMsMugT7KaNqK6ZsBHYXxQ,44.4325506,26.0980257,0,1
75037,47440,IDeiGxMgMi71AAdIbn2B-A,44.4334238,26.0980533,0,1
75037,47440,gXam8kl4f161L1ewCC05zg,44.4318897,26.0981024,0,1
75037,47440,E2J6kFyP2wJCY6R8ad5b-w,44.4331989,26.095233,0,1
75037,47441,lJZq5BVU2UlP6oBIEgpeSw,44.4299257,26.0972436,0,1
75037,47441,8Tw88CPvf6BO3NXAfJ88UQ,44.430938,26.0962717,0,1
75037,47441,i2tsQPbth3wpESb07qwEhg,44.4304767,26.096785,0,1
75037,47441,RYEkXXrqITyqOvItCwPckA,44.4304122,26.0977549,0,1
75037,47441,7_AGN0BE5CCHv7XTtRlFjw,44.4310767,26.0970714,0,1
75037,47441,GvIRGLrvL0PaTWD58E1TKA,44.4310011,26.0957766,0,1
75037,47441,7XovP93-dpViOZf60YQmEQ,44.4316905,26.0962951,0,1
75037,47441,st0YBP8VwiAdDPK8MLWJLw,44.4300457,26.0970907,0,1
75037,47441,4aX4ZLHZMAFXTB0nqDgLEg,44.4308818,26.0976885,0,1
75037,47441,vtkQnKpgRitkcQfNnW87UA,44.4310455,26.0971797,0,1
75037,47441,KMXiFV7e_zNsxZjGKWxO-w,44.4301543,26.0956037,0,1
75037,47441,ks_ATDMFzuoLPILagkw8Jw,44.4305771,26.0970162,0,1
75037,47441,_StCb18W4T6vsymXbLlfKw,44.4316327,26.0966645,0,1
75037,47441,m7Nb9nrLZJBg7SEGRNrIIA,44.4299394,26.0971199,0,1
75037,47441,Lrl0byCbYW8qKe0Qn1c7xQ,44.430281,26.0966434,0,1
75037,47441,DFk36PxtNyuV6d5oOxI2Xw,44.4308379,26.0978233,0,1
75037,47441,dnT2JDOdzLA_fU1leJswPA,44.4311153,26.0969526,0,1
75037,47441,Ea80vvmmnUyOKAzElaXIAw,44.4307877,26.0979155,0,1
75037,47441,ruMMYfoF8QFsq-G98_13EQ,44.4301543,26.096509,0,1
75037,47441,l7WdbyYvfmnRv_3EfSSWtA,44.4303878,26.0978751,0,1
75037,47441,IOMbu7Q_uD2wSOwXs81m_A,44.4303604,26.0962301,0,1
75037,47441,oJ_Nm1pEeZybP4bm0N7Yiw,44.4299811,26.095995,0,1
75037,47441,VNY42IN-5Na06inczOdbxg,44.4300973,26.0966519,0,1
75037,47441,avpYEt3v4rK31GTb__QUtQ,44.4313306,26.096867,0,1
75037,47441,HrD-jGoQld-u3ih9dQWA7Q,44.4309326,26.0956101,0,1
75037,47441,LYrSHfOW_tcZ2K5IzDDgqw,44.4302045,26.0979902,0,1
75037,47441,D-YM9vSxd9m-jlP5vHFjJQ,44.4310069,26.0956594,0,1
75037,47441,WQ1PNg5M6CQfVjU9NpJyiA,44.4299702,26.0957496,0,1
75037,47441,2Yp8rn8HuMg5QgWmHV2jAw,44.4310004,26.0973237,0,1
75037,47441,a_riTkOGwPDdUXWLSFsydQ,44.4308857,26.0966572,0,1
75037,47441,5wwWG28sxesrqVCsZ-iTng,44.430625,26.0957546,0,1
75037,47441,qo3fprT2DIqAKz6P3IzT9w,44.4300951,26.0976424,0,1
75037,47441,Cjup_q6z3VBX5VlFdp5Pfw,44.4307322,26.0967277,0,1
75037,47441,ul5gO8vfmA7W4LRWt1InGg,44.4304877,26.0973968,0,1
75037,47441,oIrHwA5i-5ox-WL3nMQrpA,44.4300095,26.0966323,0,1
75037,47441,YwXZLZydjTNCsCFysKJFCg,44.4300588,26.0967618,0,1
75037,47441,_YNZeJT2daBinpepYVsnLQ,44.4317106,26.0961675,0,1
75037,47441,5WdCzWipYyTMDs5zVf0XVQ,44.4303011,26.0954335,0,1
75037,47441,_0fEpl_u8Mz265riQBRo6w,44.43023,26.095611,0,1
75037,47441,tD7Ys_bhLBsLcyeRR52TDA,44.4309546,26.0961516,0,1
75037,47441,IfA7syugxIeuyFs_CB97iw,44.4300554,26.0965364,0,1
75037,47441,e7Car2CiBqxS7QOVKRqmCw,44.4307215,26.0957393,0,1
75037,47441,sTbmTqJffIARMmCFzHiB4g,44.4299834,26.0958743,0,1
75037,47441,ZGxMrQcaaTEGMdG0yb-xsA,44.4303709,26.0979544,0,1
75037,47441,xBX3z0NLxUSEANjNfgjkTA,44.4309765,26.0968512,0,1
75037,47441,SwE9pHwi3z6DLcwW_Jz6Bw,44.4305398,26.0971549,0,1
75037,47441,OHAl2BtG68Nsx4SeJIeq6w,44.4305169,26.0955536,0,1
75037,47441,NtNkjHy0wRwdLTZyNkSY8w,44.4300708,26.0975609,0,1
75037,47441,1u7_5ICejPLvgN-579T1aA,44.4303527,26.0961169,0,1
75037,47441,UEw4n85bn4xqIjjkSbZi6Q,44.4301695,26.0978744,0,1
75037,47441,sEWcm2MoyrXKwfKwFCI7VA,44.4309181,26.0975376,0,1
75037,47441,DAqJidDrMLmrvNTQPfPr1A,44.4317684,26.0970271,0,1
75037,47441,yJzsCh8QHqj1PL_oRew-4A,44.4299017,26.0964377,0,1
75037,47441,4Dwp8bQIgma70LwcWAI_Eg,44.4309614,26.0974411,0,1
75037,47441,PxapoICUxY76ZUsoAarouA,44.4300109,26.0973415,0,1
75037,47441,zLYPlqOHUTYgQ1zn_fKy6A,44.4301945,26.0966165,0,1
75037,47441,kwbnKtoxrtbKCn_iyrhc9Q,44.4305755,26.0958909,0,1
75037,47441,n5ax4YZ0DHvaHhrvA--VHA,44.4302026,26.0962749,0,1
75037,47441,kKJAnyp9jCg0wBo8Z-vezw,44.4305776,26.0959963,0,1
75037,47441,8oJWzjdoliVIu6cOQIRWFg,44.4314181,26.0968962,0,1
75037,47441,kqmdn8LmhzMoyJSheA90Zg,44.4308594,26.0956877,0,1
75037,47441,7TXdIlPPaS_JE9OSKfAa8g,44.4302113,26.0963952,0,1
75037,47441,2xom4dCpdTPLPE1C7gdfVA,44.43072,26.0958438,0,1
75037,47441,LsqQeMYh-I7-nSbYamQJ_A,44.4305143,26.097277,0,1
75037,47441,hKFMGsRPYRuL3S_-x3HSkg,44.4316808,26.096994,0,1
75037,47441,ZoxE492byFd_8K6Iu_IJtw,44.4304327,26.0961519,0,1
75037,47441,aw0JYlRWynBYBPqhwA645w,44.4310649,26.0968005,0,1
75037,47441,LpPUMQZONM7XXc_9qG1gzg,44.4301307,26.0958345,0,1
75037,47441,DxPCbgQpOTjVbZqA2J7qrg,44.4307902,26.0956615,0,1
75037,47441,cEwaf_vSh4D9XWb9x3IQLg,44.4307896,26.0957665,0,1
75037,47441,ES3tyU_5Ay_xqAHxIVKMTA,44.4316083,26.0968322,0,1
75037,47441,8HcsdU8E5Mru8QFcIrlRyw,44.4316501,26.0965429,0,1
75037,47441,0NdyoKkaCIOTIyQgubY-UQ,44.430285,26.096311,0,1
75037,47441,vNHmQxoQeYhKUvX27WXAIw,44.4299568,26.0966488,0,1
75037,47441,eYEaj4ZIxwmpcAOc9s7tXQ,44.4307966,26.096816,0,1
75037,47441,W9Za-DeArNLD9uZpP5mMGA,44.430072,26.0955389,0,1
75037,47441,is5RqcXROoISoqe-aXAdhg,44.4305052,26.0960741,0,1
75037,47441,OiEVvnv0KQ885X6oSpi8Zg,44.4303762,26.0966588,0,1
75037,47441,VO52bgjUTFPNn-CLJmw4Xg,44.4308528,26.0955737,0,1
75037,47441,8cDjTfmOYLxfFYfv-H05Gw,44.4300589,26.0957931,0,1
75037,47441,t7rdd1YE58G5ClELBIhJ5A,44.4299103,26.0959529,0,1
75037,47441,N-fX5SJ7grO2uALGGuvoYA,44.4299089,26.096067,0,1
75037,47441,9gtZGpU0N3BPfAimSOdn1A,44.4308864,26.0968336,0,1
75037,47441,73ZhM49JBhVz-jSq_dyJtQ,44.4316704,26.0964216,0,1
75037,47441,7eW8hdQYXUBZOQ766nsCgA,44.4311546,26.0968183,0,1
75037,47441,dP3c3EUo6ecPCtga8yfJdw,44.4303066,26.0955288,0,1
75037,47441,aMocK1-nPn15OU3syL2uhA,44.4299088,26.0969703,0,1
75037,47441,ekCykEvLwwWKIPh_lwei9A,44.4302203,26.0957356,0,1
75037,47441,lqZG4qAdr8jmyD0AdW9LXg,44.4306237,26.0969017,0,1
75037,47441,BjxTy_IOu5agwUGQMMj_0g,44.4303801,26.0955608,0,1
75037,47441,HDMh-1oWjOywrwZCYQUPFQ,44.4300575,26.0956597,0,1
75037,47441,ZHh0AAPNKOPerVHVHkmM_g,44.429958,26.0968761,0,1
75037,47441,BGVIMssbc0tfwJGcM5P7TA,44.4303733,26.095457,0,1
75037,47441,G9KYXMyOmn4HXLpy1B5tig,44.4305698,26.0956511,0,1
75037,47441,-oTCAFxTRs4PxxHXZqcCwg,44.4304377,26.0976338,0,1
75037,47441,NiUdJ-fuTUosEQGNDYrC_g,44.430225,26.0955054,0,1
75037,47441,azRPtRji59qowi_Mu0kKkA,44.4300576,26.0959137,0,1
75037,47441,TCrKwVJFpNwFeF5vBXMPcg,44.430649,26.0959197,0,1
75037,47441,W6TAZO9wvEbqOUkJVrT9WA,44.4302811,26.0961911,0,1
75037,47441,8lL0AZqv-LyiZrcqGozYXQ,44.429943,26.0972244,0,1
75037,47441,_H9YdOG9y0vXu0CQQiAP0Q,44.4309226,26.0964009,0,1
75037,47441,i72VBSK8TbJ81uGo3pbgyw,44.4315057,26.0969282,0,1
75037,47441,aeTrQMcnAQ4X5SvnT8WrOQ,44.4301186,26.0963651,0,1
75037,47441,uYYFhWP252DNKlpQqV_8ng,44.4301301,26.0977565,0,1
75037,47441,OVZ_638kfEOGnSaUxIIlfw,44.4301119,26.0969642,0,1
75037,47441,PvVNj_AmkPWUlDyiVU0Xjg,44.4303058,26.0956402,0,1
75037,47441,9tXl7c161ZjWmxny6wETug,44.4309858,26.0958996,0,1
75037,47441,WcwKt7kdn-dniJq2_hFqig,44.4304279,26.0960379,0,1
75037,47441,TkaIfns5nt4vsO8KPYpphw,44.4312429,26.0968413,0,1
75037,47441,WC8-x1FBju1Vicza57vlug,44.4309049,26.0965292,0,1
75037,47441,3_HHgswlR3a9PbIh3bjn5Q,44.4298985,26.0958222,0,1
75037,47441,DL0uJZYl-feWwjqzYgXiEQ,44.431593,26.0969612,0,1
75037,47441,sjRRvl8-ANWRkeiXGYEzDQ,44.4305025,26.0959591,0,1
75037,47441,LNpzWGe_1NblYEZBjyypIQ,44.4307335,26.0967401,0,1
75037,47441,FepeV4Ps6-_H8e1slbZjug,44.430038,26.097459,0,1
75037,47441,DCCD_RhlfilM35zIWys5mA,44.430568,26.0967923,0,1
75037,47441,NxY-0P0wxqH6ysw44-H7dQ,44.4301361,26.0957102,0,1
75037,47441,USeJrQW7n9lk9VOqdCx-og,44.4299843,26.0965098,0,1
75037,47441,drDuoIx5AouE6WsXAfJlXA,44.4304629,26.097515,0,1
75037,47441,wMVDEVJXC6So_bngEt-D-w,44.4304411,26.0954866,0,1
75037,47441,LGr4eKFIFYxEPX_ZhmN7rw,44.4300331,26.0964518,0,1
75037,47441,fv3CruZgN5rjdGwhtUtSHA,44.43066,26.0967978,0,1
75037,47441,cSPNRlv6OAl9gNUueOiyyQ,44.4309698,26.0960237,0,1
75037,47441,m0B0UzxfDp1XWS_FdGkcBQ,44.4302477,26.0981305,0,1
75037,47441,_DRnBDkXM9uoTVqcelH7yA,44.4303439,26.098076,0,1
75037,47441,Q-J46_x8Xy3Ats2yuT6ByA,44.4307622,26.0980599,0,1
75037,47441,_JxYXXQ207WY3sSTJXiK8g,44.4318558,26.0970584,0,1
75037,47441,vQj7Q8d18fdzy_7I6xQ04A,44.4298756,26.097307,0,1
75037,47441,yqXMQrGOQn-RnvUVoNkjxw,44.4298146,26.0963782,0,1
75037,47441,lP_XDgjvYi6Q0TOZP6f77A,44.4298371,26.0960311,0,1
75037,47441,6YGJLh0ntz6WH0vnYqGJxQ,44.4297627,26.0967157,0,1
75037,47441,FWM7zHS7lOrUH136oiW46g,44.4298735,26.0966021,0,1
75037,47441,CnKlV1Ic33Gm3_7c5c3msg,44.4298604,26.0970721,0,1
75037,47441,ESXOaa5EuPgsRUTHCtu37Q,44.4298234,26.0959029,0,1
75037,47441,jwwn21ZAPCezY5bvetPhlA,44.4298327,26.0961524,0,1
75037,47442,fN7uxbBVKWa0qkKevIlRiQ,44.4292964,26.0980066,0,1
75037,47442,Vqf6hqCURGVIIQJwu-M0AA,44.4293035,26.0978808,0,1
75037,47442,gIbP_2OfWpcBzbWW8CP-TQ,44.4293105,26.0977534,0,1
75037,47442,peN9Y3dxSymuH084xcl87Q,44.429319,26.0976254,0,1
75037,47442,BDUvTXemUZejJDs035g9lg,44.4293283,26.0974972,0,1
75037,47442,_KQ7ryIedWA9LC7YI7sjug,44.4293378,26.0973681,0,1
75037,47442,mY_I9W1_lg4uKLQI4an7Zw,44.4293472,26.0972401,0,1
75037,47442,fCgJ6hKd7dJ1qQO5LnC1Bg,44.4293605,26.0971104,0,1
75037,47442,PMQPzhcGpEQxmbLawhj3nw,44.4293786,26.0969821,0,1
75037,47442,0SQQacwnvg8bAMvEpo_iaw,44.4297228,26.0979443,0,1
75037,47442,yiw0Q5x8Q_T8FMRz4o0sLQ,44.4297307,26.0978206,0,1
75037,47442,HrIWe_5_-QRwammKPeMc0w,44.4297385,26.0976966,0,1
75037,47442,30AmJEKcAttt5KCkUw4u4Q,44.4297471,26.0975737,0,1
75037,47442,xb2DHZTtbfvo6WjT1VvevA,44.4297569,26.0974548,0,1
75037,47442,_sw_XsGox1ZOpsjQ8jCmMg,44.4297792,26.0973379,0,1
75037,47442,6RmZPVCWqpVt2k5InvpJMA,44.4278982,26.0957563,0,1
75037,47442,ev8TGW52l6pewGl9FwWopg,44.4279625,26.0956745,0,1
75037,47442,Lc0LpMJNYHdHF3Wp6-BOhw,44.4280253,26.0955849,0,1
75037,47442,QWcYRiK_XciER27lS-siPQ,44.4279765,26.0975218,0,1
75037,47442,cSwbqpFVsXtTgShAyJfttw,44.4280512,26.0975757,0,1
75037,47442,_0E8YIR76GyYRZB4lpmo9w,44.4281442,26.0975921,0,1
75037,47442,PU0V2h7uTR5Kdv1OZyMp-A,44.4282269,26.0976122,0,1
75037,47442,EFfgQGoyvdHYEGdvNMl4ag,44.4279823,26.0974053,0,1
75037,47442,o6fT0hRpw-1up1Nvi90Mtw,44.4279977,26.0972761,0,1
75037,47442,-fmstNgSJoX_9JTk5HGkVw,44.4280147,26.0971501,0,1
75037,47442,hlguNfO29XE8ETpLcX3c1A,44.4280404,26.0970303,0,1
75037,47442,010DIgTDmnWOAoXEqczG3g,44.4280757,26.096912,0,1
75037,47442,f6fFhQ-AjUDtY6ff8Em70w,44.4280975,26.0967888,0,1
75037,47442,1pcK09pYlH5Y8-X7sfsVbg,44.4281441,26.0966726,0,1
75037,47442,Dg71o_iUzNA9bOzyNBiHfg,44.4281875,26.0965553,0,1
75037,47442,IavyAXfomu-Rze4pl13Lxg,44.4282283,26.0964442,0,1
75037,47442,g9logjbYuWtn42TtUzyhCA,44.4282687,26.0963333,0,1
75037,47442,iW4srE7wdeA9A2Yso8Fmjg,44.4283217,26.0962104,0,1
75037,47442,4qVQvO96jR2agJPc5COAHg,44.4283781,26.0960951,0,1
75037,47442,831ENLthvTOfKOtlvzDDAg,44.4284408,26.0960089,0,1
75037,47442,vRFjyV-B1E5GvnIIRhsVAQ,44.4285118,26.0979118,0,1
75037,47442,q_wQov5FG37IWhkkg26hQg,44.4285336,26.0978016,0,1
75037,47442,E-y2qVTTuwzTW06WJ0nyQA,44.4284881,26.097703,0,1
75037,47442,AdoDU1x86lQ_FxrzROsMnA,44.4283916,26.0976596,0,1
75037,47442,2P-ZUeBDKJJqaUXGJs6gzQ,44.428306,26.0976356,0,1
75037,47442,q-AWzT3GrNAIXHmCbEbkJg,44.4286331,26.0977416,0,1
75037,47442,VnpO84nNRfYZrwWbqF8YxQ,44.4287338,26.0977677,0,1
75037,47442,x2INf9cglG9xWEcQb0SHtg,44.4288225,26.0977923,0,1
75037,47442,W45k9f2vtc4EzfwlCWp8Rg,44.4289098,26.0978169,0,1
75037,47442,FipONHmCsbwG1CpZaptHmA,44.4289975,26.0978404,0,1
75037,47442,eYbqv1M-gMbMlq83XdEF0w,44.4290888,26.0978654,0,1
75037,47442,2r8jyttEwjShyjWQScRJww,44.4291856,26.0978921,0,1
75037,47442,tSrRzueoaS2sojxapfbs9Q,44.4297148,26.0972276,0,1
75037,47442,kPFVGaIn9YiQyRS1TBKcLg,44.4293068,26.097032,0,1
75037,47442,geFsiI4-WxiZQ0eIJeNmzA,44.4293122,26.0969047,0,1
75037,47442,2xbi8Pm7gOt-LkEJoBQJLQ,44.4292936,26.0971714,0,1
75037,47442,gP6C8oAFO8Q-AldjwTg3zQ,44.4292818,26.0973027,0,1
75037,47442,ciKSlNrwsmXNWM4VUJwIjg,44.4292816,26.0974387,0,1
75037,47442,hcEy2zcNfXoM4tjXHTZLGQ,44.429274,26.0975721,0,1
75037,47442,tFcD2fX1mvo94Eb-9ldASg,44.4297836,26.0980158,0,1
75037,47442,XDBs_FC5ZYWNOtJOk_wwXw,44.4297934,26.0978737,0,1
75037,47442,BPA8M5r6wZXuHzsvP2Z5zw,44.4298051,26.0977496,0,1
75037,47442,wjsnHGB-Ykfw5FR8a2_K2A,44.4298137,26.0975311,0,1
75037,47442,og-n9hjFWLom_XcWgDz87w,44.4298089,26.097639,0,1
75037,47442,wQ7ksV1GM1q3ko6PL6WQRQ,44.4298233,26.0974141,0,1
75037,47442,Q6exQoTEVckMi2P5e2aVHQ,44.4284008,26.0963253,0,1
75037,47442,kxacr6LsD3YuIDEA4wBqXw,44.4284345,26.0964366,0,1
75037,47442,ER4Og7mlrsu2ouS5i5p-BA,44.4284253,26.096565,0,1
75037,47442,3dlL_MdKrepP4F6TpO8DYA,44.4284179,26.0966957,0,1
75037,47442,vC1oZOvQKaDs77sZC1TQ9A,44.4284099,26.096824,0,1
75037,47442,w45TuhUJu74EpB9kwvHqNg,44.4284037,26.0969487,0,1
75037,47442,8owcKioBdSnVkbgPd0wbGQ,44.4283228,26.0970288,0,1
75037,47442,lul6GXWX4U4BmWt6iOTRoA,44.4282333,26.0970175,0,1
75037,47442,TGYq8ib-_QbQzzlH1sejiw,44.4284559,26.0970226,0,1
75037,47442,io3di7FGI97oPgq7sGieBQ,44.4285486,26.097046,0,1
75037,47442,pCaKxX4WwMH3uH_jH7Y6pw,44.4286386,26.097065,0,1
75037,47442,Ji3RdV_7IwYoAZD_T14zfA,44.4287272,26.0970896,0,1
75037,47442,SvKpVZ0SDc4AFSdEvyrfMw,44.4288183,26.0971059,0,1
75037,47442,rIOaYYZd7al7VJodB3tcaA,44.428911,26.0971093,0,1
75037,47442,_Xrcf92JU6fiaaxtRQyNzg,44.429001,26.0971263,0,1
75037,47442,sIL6413V4cRNXsGmI8H2UA,44.4290925,26.0971408,0,1
75037,47442,xibjoVz7WXV2UH0qKQkR1A,44.4285739,26.0969224,0,1
75037,47442,VFdrx3VbWM8HlgpYZ8VM_g,44.4286275,26.0968212,0,1
75037,47442,fdZ0c0q450fmSLSwYZ8KjA,44.428698,26.0967428,0,1
75037,47442,nETI_0xTr81soXN_VoAD0Q,44.4287884,26.0967597,0,1
75037,47442,7NIoktPPiGIyprXFeZnI0g,44.4288431,26.0968546,0,1
75037,47442,U5isOl83-nRRD-GjolnEVg,44.4289352,26.0968739,0,1
75037,47442,TGEMvSdYl_zns-gOmxl2CQ,44.4290243,26.0968835,0,1
75037,47442,JfgjnzpUU-ih9sYC5ErCgw,44.4291137,26.0968944,0,1
75037,47442,tFziUR3brBCWS4JmMv_jlA,44.4289718,26.096759,0,1
75037,47442,ozVWXKjp3ZWwK4Pvy0u1mA,44.4289933,26.0966296,0,1
75037,47442,TbFJ0y0SA0f--6HFSd77XQ,44.4290008,26.0965116,0,1
75037,47442,cP3q2HRWXap5xR2FLFPTuw,44.4290764,26.0965893,0,1
75037,47442,_oNmgKURcxHLo1CFE6x6jQ,44.4285982,26.0966489,0,1
75037,47442,cW548cVmNX_MsDlpqq7fcQ,44.4286112,26.0965218,0,1
75037,47442,YWE7dg3FQ7gDaItnnKIMXw,44.4286216,26.0963977,0,1
75037,47442,Zl8H0jjngSVQh6MfNM17Bg,44.4286308,26.0962715,0,1
75037,47442,LMNVU1-K4qwjzhllH-UlfQ,44.4286823,26.0963555,0,1
75037,47442,Qssp56Tw2htqrl575zEIvQ,44.4286909,26.0962261,0,1
75037,47442,Jh5Jn6NzwNWhHuM8UFHSEg,44.4286729,26.0964726,0,1
75037,47442,1gguSK2L1snBz-4bX1KMUg,44.4286671,26.0965929,0,1
75037,47442,MphfpbrRWsqXznQD2l3QNg,44.4288861,26.0967688,0,1
75037,47442,c4AOdisKvWBBUTxklLVYqw,44.428738,26.0968382,0,1
75037,47442,cEuwPLufIOxFVfSDxCKCQw,44.4286376,26.0961641,0,1
75037,47442,fg4mxnoo7s9nf7liawGrPQ,44.4291591,26.0970605,0,1
75037,47442,FmME2vXH6FggWc0zTDxg6w,44.4291681,26.0969497,0,1
75037,47442,sjsC4RhatDCIEYhQ40wxNQ,44.4281451,26.0970023,0,1
75037,47442,Zr7g4Go8RDsArxhTD-MXNA,44.4284527,26.0962243,0,1
75037,47442,qQ3kESL_VGicXuMevZfoQg,44.4292515,26.0977927,0,1
75037,47442,twbUsF31dYPvjsbqxWwT8A,44.4292646,26.0976795,0,1
75037,47442,5rAeybaMHWVFM5Vxsvp5Sw,44.4285913,26.0967442,0,1
75037,47442,8vKMubxXs7PmhzDtUI2R5g,44.4296999,26.0973699,0,1
75037,47442,V5vIfOqhbqFRVlzRJb32Xg,44.4284244,26.0979038,0,1
75037,47442,pYYIW0wMsN0JjZxCvn4yxw,44.4284555,26.0977844,0,1
75037,47442,qOUNF0z5rS79Zlsh_h1cTw,44.4285662,26.0977312,0,1
75037,47442,DgfP36BkKXSG8ArcB96yTw,44.4284646,26.0961319,0,1
75037,47442,4sOXn_yiwEaMNi3EamKoUQ,44.4283759,26.0970634,0,1
75037,47442,k_4bAd8lVfFmLCwWsLAgwA,44.4296884,26.0975043,0,1
75037,47442,rBA_5J2ebCyuh68aUFAGnw,44.4287934,26.0959181,0,1
75037,47442,c82Cfv7Nho971QlltGgy0A,44.4286382,26.0961571,0,1
75037,47442,IPxpDa7pwgXd1nrGP34AmQ,44.4293301,26.0967055,0,1
75037,47442,X9PYPqwK0IP-tsKhNvioDg,44.4297851,26.0969411,0,1
